title,location,remote,jobdesc
Estágio em Ciências de Dados,"São Paulo, SP",Home office,"REALIZAR INSCRIÇÃO Sobre a vaga Sobre a vaga: No banco BV, acreditamos que nossos colaboradores dão vida à nossa cultura transparente, simples e ágil, o que garante soluções inovadoras que atendam às necessidades de nossos clientes em todos os nossos segmentos. Se você é uma pessoa curiosa, questionadora, resolutiva, gosta de matemática e tem afinidade com lógica de programação, essa vaga é para você! Como estagiária em Ciências de Dados, você terá a oportunidade de atuar na captação de dados disponíveis no negócio que geram insights para que a organização tome boas decisões estratégicas. Basicamente, a área captura informações disponíveis no banco e as transforma em “riqueza” por meio de técnicas de inteligência artificial. Legal, né? Principais atribuições: Apoiar os analistas seniores e especialistas em atividades da área; Gerenciar projetos da área; Apoiar em experimentos de uso das ferramentas desenvolvidas. Cidade: São Paulo. (No início o trabalho será remoto devido a pandemia. O retorno de forma presencial ao escritório só ocorrerá quando for seguro.) Pré-Requisitos: Graduação a partir de Dezembro de 2022; Disponibilidade para estagiar 6 horas por dia, de segunda à sexta, dentro do período das 9h às 19h, com flexibilização de horário dependendo dos seus horários de aula (basta combinar isso com seu gestor). Desejáveis: Neste processo não temos o pré-requisito de Curso de Graduação, apenas vamos indicar aqueles que podem ter mais fit com a área. Ou seja, se você se identificou com a vaga e suas atividades, você pode se inscrever mesmo que seu curso não esteja indicado abaixo; Cursos: Ciência da Computação, Engenharia da computação, Sistema da Informação, Física, Economia, Estatística e áreas correlatas; Conhecimento básico em lógica de programação; Conhecimento básico em inglês para uso das ferramentas. Requisitos Data mínima de graduação: 31/12/2022 Localização da vaga: São Paulo - SP"
Assistente de Departamento Pessoal,"Salvador, BA",Home office,"A Agilize é a única contabilidade online com atuação nacional, abrimos empresas todos os dias em todo o Brasil. Estamos crescendo na velocidade da luz e para acompanhar esse crescimento nosso time de Folha também será expandido. Procuramos pessoas que estejam dispostas a se desafiarem diariamente , que possuam visão analítica e energia elevada .  Se você possui uma vontade gigantesca de se desenvolver e deixar sua marca no mundo da contabilidade, essa será a melhor experiência da sua vida ! Aqui você trabalhará com um time multidisciplinar que contribuirá para o seu desenvolvimento e aprimoramento de habilidades essenciais como: análise de dados, visão crítica, comunicação e trabalho em equipe . Quem estamos buscando  Estamos buscando gente extraordinária para uma missão ainda mais extraordinária: continuar a revolucionar o mercado da contabilidade brasileira. Aqui no nosso time você terá a oportunidade de:  Processar folhas de pagamento e 13º; Executar rescisões e admissões; Agendar férias; Efetuar obrigações acessórias.  Além de diversas outras atividades inerentes ao cargo! O que não pode faltar?  Ensino superior completo em Ciências Contábeis, Administração ou afins; Experiência no Departamento Pessoal; Fácil adaptação às mudanças; Fortemente orientado à tecnologia; Facilidade de comunicação; Capacidade analítica.  Diferenciais!  Experiência com Domínio Sistemas; Experiência em escritório de contabilidade; Experiência com DCTFWeb.  Ainda em dúvida?  E se você ainda tem alguma dúvida se Agilize é um bom lugar para se trabalhar, olha só quais são os benefícios TOP que você terá:  Carga horária de 42/5 horas semanais (segunda a sexta-feira);  Salário: R$ 1.500,00 (Nosso CEO sempre diz: ""Me dê motivos para eu te pagar muito mais. Será um prazer fazer isso!"" )  Auxílio home office no valor de R$100,00 .  Vale refeição no valor de R$30,00/dia ;  Plano de Saúde Bradesco Nacional ;  Ambiente extremamente amigável;  Time multidisciplinar;  No dress code, aqui não ligamos para o que você veste;  Nossos quatro princípios são lindos! Bondade, Justiça, Beleza e Verdade;  Estimulamos inovação, colaboração, crescimento e coragem.  E aí? Deu match? Vem com a gente!"
Cientista de Dados - JR,"Recife, PE",,"Estamos em busca de profissionais que tenham experiência em Ciência de Dados para fazerem parte do nosso time. O profissional irá trabalhar, no seu dia-a-dia, com dados de diversas fontes e dos mais variados tipos, construindo soluções através de técnicas de análise de dados, modelos de machine learning, reports e dashboards relacionadas a chatbots e assistentes virtuais. Será necessário, além de habilidades técnicas, possuir pontos fortes como: trabalho em equipe, pró atividade, dinamismo e boa comunicação.  Responsabilidades e atribuições Participar da criação e validação de hipóteses de negócio com base em dados; Participar da criação, alteração e propor o uso de algoritmos e ferramentas de análise e transformação de dados; Participar da criação de repositórios de dados e/ou arquitetura de dados (base de dados estruturadas, não estruturadas, lago de dados, etc.); Participar da criação de consultas de forma otimizada (sql, non-sql, etc), em termos de rapidez de acesso, desempenho computacional, manutenibilidade, etc; Prover visualização de dados para diferentes tipos de público (operacional, estratégico, gerencial, etc.); Trabalhar junto aos times de desenvolvimento de projetos alinhando a arquitetura dos sistemas/serviços com as necessidades de análise de dados;  Requisitos e qualificações Conhecimento em aprendizado de máquina (Machine Learning, Deep Learning); Conhecimento em mineração de dados complexos - SQL, NoSQL, etc, Conhecimento em linguagens de programação de scripts (Python, Ruby, etc); Conhecimento em ferramentas de visualização de dados (Tableau, PowerBI, QuickSight); Conhecimento em desenvolvimento de software ( análise de requisitos, arquitetura, design, codificação, testes e deploy da solução); Conhecimento em métodos ágeis (Scrum, Kanban, Lean, etc); Conhecimento em ferramentas de controle de versão como GIT, SVN, etc; Inglês intermediário para leitura e escrita.  Formação acadêmica: Superior completo em Ciências da Computação, Engenharia da Computação, Estatística, Matemática ou áreas correlatas.  Diferenciais: Conhecimento em computação na nuvem (AWS, Azure, Google Cloud, etc.).  Informações adicionais  Disponibilidade para viagens nacionais e internacionais; Disponibilidade para horário flexível e horas-extras.  O que esperamos de todos os #SiDiers: Abrir a mente para o novo Manter diálogo aberto e direto Desenvolver-se continuamente Fazer o melhor, sempre Construir em parceria Pensar grande, fazer rápido  O que oferecemos?  Qualidade de vida: Jornada de 40 horas semanais com regime CLT, horário flexível e banco de horas trimestral Bem-Estar: Gympass, Ginástica Laboral, Massagista e Apoio Psicológico Saúde: Convênio Médico e Odontológico para você e sua família Filhos: Auxílio creche até 4 anos, licença-maternidade de 120 dias e licença-paternidade estendida Educação: Programa de incentivo para a continuidade dos estudos e especialização, incentivo para que nossos SiDiers se tornem fluentes em outras línguas e ciclos de palestras semanais sobre trend topics mundiais Alimentação: Vale Refeição e Vale Alimentação flexíveis; Reconhecimento: Bônus anual por desempenho e premiações para SiDiers que fizeram algo incrível Diversidade: Comitês sobre Bem-estar, Diversidade, Saúde Mental, Social, Sustentabilidade e Inclusão das mulheres na tecnologia Escritórios Modernos: Ambientes descontraídos e colaborativos com espaços de convivência, minimercado, copas, refeitório, cestas de frutas, bebidas à base de café, etc Ainda quer mais? Dezenas de parcerias com benefícios e descontos!  Para nós, inclusão não é apenas somar mais um ao nosso time, é somar diferenças e particularidades. É justamente dessa mistura de técnicas, habilidades e histórias que nos inspiramos para fazer diferentes pontos de vista olharem para um mesmo horizonte, sempre para frente. Trabalhamos em um ambiente de oportunidades iguais, independente de gênero, orientação sexual, religião ou deficiência.  Todas as nossas vagas estão disponíveis para PCDs.  CÓDIGO DA VAGA: 92340 - N2"
Auxiliar de Contabilidade,"Eunápolis, BA",,"DESCRIÇÃO DA VAGA Realização de lançamentos contábeis de despesas em geral, lançamento de extrato bancário e conciliação das contas contábeis. REQUISITOS DA VAGA Possuir conhecimento em lançamentos contábeis de despesas em geral e lançamento e conciliação de extratos bancários; Ensino superior completo em Ciências contábeis ou áreas afins; Conhecimento em informática (pacote office e sistemas). Prezado candidato, ao se candidatar para esta vaga, você está ciente e concorda que seus dados e informações da inscrição serão compartilhados para a Talentbrand e ficarão disponíveis para a empresa contratante."
Analista de CRM,Remoto,,"O QUE VOCÊ PRECISA TER: - Vivência em estruturar a área de CRM. - Vivência em startup. - Inglês intermediário - Experiência com análise de banco de dados para aproveitar ao máximo as estratégias de marketing; - Habilidades de comunicação para criar comunicações atraentes com nossa base de usuários; - Tenha conhecimentos em HTML e CSS . - Tenha experiência em plataformas de CRM, com desenvolvimento de jornadas de clientes e sólidos conhecimentos de boas práticas de e-mail marketing sobre de entregabilidade, servidor e cadência de envios; - Esteja preocupado com melhoria contínua e tenha excelentes habilidades de comunicação. - Conhecimento em google analytics. - Experiência com montagem de fluxos. FORMAÇÃO DESEJADA: Nível: Superior Cursando | Curso: engenharia, ciência da computação, administração, economia, matemática, marketing ou similares; Obs. Completo ou Cursando Horas de meio período: 44 por semana *Além da candidatura por aqui o candidato deve preencher os dados manualmente na plataforma: https://www.99hunters.com/job/14665O159801/via_hunting Tipo de vaga: Meio Período, Efetivo/CLT Salário: R$7.000,00 - R$8.000,00 por mês Benefícios: Assistência médica Assistência odontológica Trabalho remoto Vale-refeição Horário de trabalho: De segunda à sexta-feira Trabalhar remotamente: Sim"
Estágio em Ciência de Dados e Engenharia de Dados,"Recife, PE",Home office,"CHEGOU SUA HORA DE BRILHAR A Neurotech quer conectar você a novos desafios, em um ambiente que valoriza a vontade de aprender, destravar soluções e de se relacionar com pessoas. Junte-se à Neurotech e venha ser nosso suporte na construção de um futuro mais previsível, destravando desafios para as nossas áreas. Estamos em busca de pessoas para Estágio em Ciência de Dados e Engenharia de Dados. Pessoas que sejam apaixonadas por dados. Será que é você? Conheça mais sobre a vaga. Somos uma empresa de alto crescimento e, para continuar decolando, precisamos quebrar barreiras e construir verdadeiras plataformas de lançamento de foguetes com Big Data e Machine Learning! Acreditamos muito no poder dos dados para melhorar as decisões do mercado. Você vai integrar um time de alta performance junto com pessoas apaixonadas por ciência e engenharia de dados, visando a sua formação e crescimento dentro da Neurotech. Temos uma squad massa, chamada Analytics crédito, que tem como objetivo desenvolver soluções e novos produtos para o mercado de crédito brasileiro. Estamos crescendo ano após ano e agora nosso desafio é tornar essa experiência o melhor possível para nossos parceiros. Você participará da construção/evolução dos processos de bigdata e machine learning, e acompanhamento das soluções para garantir que nossa solução esteja performando bem para nossos parceiros. Por isso, procuramos pessoas que, assim como nós, tenham as características abaixo. Ter espírito empreendedor, sempre está em busca de novas formas para o negócio entregar mais valor e crescer. Ser uma pessoa movida a desafios, ter vontade e prazer no que está fazendo. Gostar de colaborar para que o time, os clientes e a comunidade evoluam. Ter alto nível de comprometimento com seus resultados. Ter proatividade, não ficar esperando os outros lhe dizerem o que fazer. Ser resiliente, ter uma postura positiva diante dos problemas. Querer aprender mais, tecnicamente e como pessoa. Querer inovar e causar impacto positivo na própria vida, no time, nos clientes e na sociedade. Querer autonomia para poder posicionar-se e tomar decisões responsáveis. Divertir-se como parte do trabalho, sempre que possível. Se você se identifica com as características acima, então vem com a gente! O QUE VOCÊ IRÁ FAZER? Seu dia a dia será repleto de desafios empolgantes e suas atividades vão girar em torno de: Colocar o cliente no centro das decisões; Escutar, entender e ter empatia com o cliente para que, junto a uma visão de mercado, seja possível criar as soluções de machine learning; Ser Data-Driven; Ter a capacidade de manipular, estruturar e gerar insights de dados dos produtos atuais; Utilizar o poder dos dados para criar produtos cada vez mais aderentes à necessidade dos clientes; O QUE ESPERAMOS DE VOCÊ? Além do perfil que já citamos, pontos dos quais não podemos abrir mão neste processo seletivo: Esta vaga é direcionada a pessoas com graduação em andamento em Ciências da Computação, Engenharias, Estatística e áreas correlatas; Boa comunicação escrita e verbal; Habilidade de analisar dados, desenvolver modelos de machine learning e construir apresentações; Forte interesse em seguir carreira de ciência de dados; Espírito empreendedor; ATENÇÃO: a pessoa irá trabalhar em formato híbrido - ora remoto, ora na sede da empresa, em Recife. É necessário ter disponibilidade para eventuais viagens a São Paulo no futuro, para interagir com outros membros do time. SERÁ UM DIFERENCIAL SE VOCÊ POSSUIR: Técnicas de machine learning [Regressão, MLP, Algoritmos de árvore, etc…] Python e/ou R; Big Data (Spark); Git; Vivência em empresas juniores, startups, scale-ups; Inglês intermediário [para leituras tech]; BENEFÍCIOS QUE TE OFERECEMOS: Além de um ambiente de constante desafio e aprendizado, você terá: Assistência médica Bradesco top nacional enfermaria; Parceria para Assistência odontológica Sulamérica; Vale-alimentação e vale-refeição; Auxílio transporte; Auxílio home office; Folga de Aniversário (Happy Day); Universidade corporativa; Treinamentos on-line e presenciais e parceria com a Alura e Fuctura; Parceria com a Moodar - plataforma de terapia online; Meditação e Ginástica laboral semanalmente; Acesso à rede de parceiros do Porto Digital com descontos de até 30% em cursos de idiomas; Acesso à rede de parceiros da empresa com descontos de até 50%: restaurantes, parques aquáticos e outros. Se você não está neste perfil, mas acredita que pode atender às expectativas da vaga e tem muita vontade de aprender, não deixe de se inscrever. Venha brilhar com a gente: se inscreva e conheça mais sobre nossa cultura e valores nas nossas redes sociais #VemPraNeuro"
Cientista de Dados - SR,"Recife, PE",,"Se você tem o espírito criativo e inovador e quer trabalhar em um dos maiores institutos de ciência e tecnologia do Brasil venha conhecer o SiDi! Estamos em busca de profissionais dinâmicos, engajados na comunidade técnico-científica, com autonomia e capacidade de aprendizado, de boa comunicação e que possa, de maneira proativa, alimentar os estudantes com tendências e novas metodologias do mercado.  Responsabilidades e atribuições O profissional Sr. de Residência em Ciência de Dados atuará entre estudantes, professores e equipe técnica do SiDi transferindo conhecimento, acompanhando projetos e compartilhando suas experiências de maneira que, ao final do curso, os estudantes capacitados estejam aptos a desenvolver projetos comerciais na área técnica. Este profissional irá fazer parte de um Projeto de Residência de Software em conjunto com uma das mais renomadas universidades do país e contribuirá com a formação de dezenas de cientistas de dados espalhados por todo o Brasil. Além disso, participará de projetos que possuem dados de diversas fontes e dos mais variados tipos, construindo soluções através de técnicas de análise de dados, modelos de machine learning, reports e dashboards associados.  Requisitos e qualificações Experiência em Python, Análise de Dados, Modelos Preditivos, Séries Temporais, Mineração de Texto e Big Data; Experiência em desenvolvimento de software (análise de requisitos, arquitetura, design, codificação, testes e deploy da solução); Experiência em métodos ágeis (Scrum, Kanban, Lean, etc); Experiência em ferramentas de controle de versão como GIT, SVN, etc; Experiência em aprendizado de máquina (Machine Learning, Deep Learning); Experiência em mineração de dados complexos - SQL, NoSQL, etc. Experiência em linguagens de programação de scripts (Python, Ruby, R, etc). Experiência em ferramentas de visualização de dados (Tableau, PowerBI, QuickSight, etc). Inglês avançado para conversação, leitura e escrita  Formação acadêmica: Superior completo em Ciências da Computação, Engenharia da Computação, Estatística, Matemática ou áreas correlatas.  Diferenciais: Apresentação de palestras, meetups e outras contribuições para engajamento de alunos e da comunidade; Mestrado ou Doutorado em área técnica relacionada;  Informações adicionais  Disponibilidade para viagens nacionais e internacionais; Disponibilidade para horário flexível e horas-extras.  O que esperamos de todos os #SiDiers: Abrir a mente para o novo Manter diálogo aberto e direto Desenvolver-se continuamente Fazer o melhor, sempre Construir em parceria Pensar grande, fazer rápido  O que oferecemos?  Qualidade de vida: Jornada de 40 horas semanais com regime CLT, horário flexível e banco de horas trimestral Bem-Estar: Gympass, Ginástica Laboral, Massagista e Apoio Psicológico Saúde: Convênio Médico e Odontológico para você e sua família Filhos: Auxílio creche até 4 anos, licença-maternidade de 120 dias e licença-paternidade estendida Educação: Programa de incentivo para a continuidade dos estudos e especialização, incentivo para que nossos SiDiers se tornem fluentes em outras línguas e ciclos de palestras semanais sobre trend topics mundiais Alimentação: Vale Refeição e Vale Alimentação flexíveis; Reconhecimento: Bônus anual por desempenho e premiações para SiDiers que fizeram algo incrível Diversidade: Comitês sobre Bem-estar, Diversidade, Saúde Mental, Social, Sustentabilidade e Inclusão das mulheres na tecnologia Escritórios Modernos: Ambientes descontraídos e colaborativos com espaços de convivência, minimercado, copas, refeitório, cestas de frutas, bebidas à base de café, etc Ainda quer mais? Dezenas de parcerias com benefícios e descontos!  Para nós, inclusão não é apenas somar mais um ao nosso time, é somar diferenças e particularidades. É justamente dessa mistura de técnicas, habilidades e histórias que nos inspiramos para fazer diferentes pontos de vista olharem para um mesmo horizonte, sempre para frente. Trabalhamos em um ambiente de oportunidades iguais, independente de gênero, orientação sexual, religião ou deficiência.  Todas as nossas vagas estão disponíveis para PCDs.  CÓDIGO DA VAGA: 92470 - N3"
ASSISTENTE ADMINISTRATIVO - MARINGÁ,"Maringá, PR",,"Todas as Vagas ASSISTENTE ADMINISTRATIVO - MARINGÁ Experiência: Pleno Tipo de Contratação CLT Publicada em: 15/06/2021 LOCAL: EMPRESA - MARINGÁ HORÁRIO: COMERCIAL ATIVIDADES: Apoio a projetos para ações digitais e presenciais do escritório de articulação de Cianorte. Suporte operacional ao gestor do escritório. Abertura de requisição e contratação de fornecedores. Conferências das entregas dos fornecedores contratados para realização das ações. Controles de prazos, metas e entregas. Inclusão de dados de clientes e dos treinamentos e eventos no sistema informatizado. Organização, distribuição e controle de estoque dos materiais de expediente e materiais de treinamento. Habilidades Atuar com ética no exercício da função: imagem profissional, imagem da organização, sigilo profissional, relacionamento com colegas e superiores. FORMAÇÃO: Desejável superior cursando ou completo, preferencialmente graduação na área de administração ou áreas correlatas (Ciências contábeis, econômica, secretariado) EXPERIÊNCIA: Planejamento, monitoramento de projetos, controles e processos administrativos e negociação com fornecedores CONHECIMENTOS: Pacote office, boa comunicação verbal e escrita, escuta ativa. Startups, Inovação, ferramentas tecnológicas, relacionamento e networking, análise de cenários, visão de mercado e estratégias.  Salário na faixa de 3.000,00 a 4.000,00 + VA ou VR R$ 767,00 + Plano de Saúde: Unimed com coparticipação  Candidatar-me agora Você está em uma área do site da empresa Central de Empregos FACOP fornecida pela plataforma Compleo. Ao clicar no botão"
Analista de Departamento Pessoal,"Eunápolis, BA",,"DESCRIÇÃO DA VAGA Realizar caálculo de folha de pagamento mensal, Admissões e demissões, Cálculo de Férias e Cálculo de 13º salário, entre outras atividades pertinentes ao cargo. REQUISITOS DA VAGA Experiência com legislação trabalhista, convenções coletivas, processos de admissão, demissão e folha de pagamento, marcação de ponto, controle de férias dos funcionários entre outras atividades pertinentes ao cargo; Ensino superior completo em Ciências Contábeis e/ou área afins; Conhecimento em informática (pacote office e sistemas).  Prezado candidato, ao se candidatar para esta vaga, você está ciente e concorda que seus dados e informações da inscrição serão compartilhados para a Talentbrand e ficarão disponíveis para a empresa contratante."
Administrador de Banco de Dados (DBA),"Maringá, PR",Home office,"Descrição: Atuar na instalação, manutenção e monitoramento de banco de dados Postgresql, garantindo a performance, segurança e disponibilidade; Responder e administrar e manter as rotinas de Backups; Replicar bases da empresa e de clientes. Requisitos: Formação superior completa em Ciências da Computação, Análise e Desenvolvimento de Sistemas ou outras áreas equivalentes à Tecnologia da Informação ou outras Engenharias; Instalação e configuração de banco de dados Postgresql ou Oracle; Sistema operacional Linux Centos/RedHat ou Ubuntu; Comandos SQL; Shell Script Linux; Backup Postgresql com Barman; Ambientes de virtualizados; Docker; Ansible. Tipo de vaga: Efetivo/CLT Salário: a partir de R$2.000,00 por mês Benefícios: Assistência médica Assistência odontológica Seguro de vida Trabalho remoto Vale-alimentação Vale-refeição Horário de trabalho: De segunda à sexta-feira Horário flexível Pagamento adicional: Décimo terceiro salário"
Estágio em Banco de Dados,"Uberlândia, MG",Home office,"Necessário cursar a partir do 5° Período de Ciência da Computação, Sistemas de Informação e afins. Disponibilidade mínima de 25 horas semanais. Benefícios: Bolsa de estágio, Gympass, Vale-transporte, Vale-alimentação Vaga: home office Requisitos: Boa lógica de programação Experiência com bancos de dados relacionais (Postgrees, MySQL, MariaDB, etc) Conhecimentos básicos em Linux e Shell Script Diferencial: Conhecimentos em C Conhecimento em bancos de dados NoSQL Habilidades: Proatividade Facilidade no trabalho em equipe"
Assistente de Negócios - Agência Sicredi Florianópolis Estre...,"Florianópolis, SC",,"Apoiar a área de negócios da agência no atendimento aos associados e clientes, prestando informações relacionadas aos produtos e serviços do Sicredi. Realizar atividades operacionais, de apoio no autoatendimento, visando um atendimento ágil e eficiente e a efetivação de negócios e o cumprimento das metas estabelecidas.  Responsabilidades e atribuições  Atendimento aos Associados: Realizar atendimento aos associados, a fim de atender as demandas e contribuir com a efetividade dos negócios, como também as demandas da área de Negócios.  Fomento de novos negócios: Identificar e fomentar novos negócios junto aos associados, e encaminha-los para atendimento pelos Gerentes de Negócio, apoiando na formalística das operações.  Cobrança de inadimplência: Apoiar na cobrança das operações de crédito em situações de inadimplência e dentro dos prazos de negociação, conforme orientação da área de negócios, visando o retorno do capital emprestado.  Conferência de documentos: Receber documentos, sendo responsável pela conferência, checando o cumprimento das formalidades legais das operações, a fim de preparar as rotinas para um atendimento mais ágil e eficiente nas demandas dos associados, bem como manutenção dos dados cadastrais.  Requisitos e qualificações  Ensino superior completo ou em andamento em: Administração de Empresas Economia Ciências Contábeis Gestão Comercial Áreas afins  1 ano no atendimento de clientes preferencialmente em instituições financeiras  Conhecimento sobre produtos e serviços financeiros; Atendimento ao cliente; Boa comunicação."
CONSULTOR(A) DE ANALISE DE DADOS - SP Taboão da Serra,"Taboão da Serra, SP",Home office,"Atuar na área de MIS, onde será responsavel pelo desensenvolvimento, atualização e automatização de Dashboards em Excel ou Power BI.  Responsabilidades e atribuições Participar do desenvolvimento do Dashboard seja ele em Excel, Power BI e afins partindo da solicitação do cliente externo ou interno; Ter facilidade de comunicação para participar de reuniões de solicitações com a operação ou / Pro-atividade para agendar para propor ou tirar dúvidas com a operação; A partir da solicitação do consultor de dados desenvolver ou mesmo automatizar processos/dashs existentes; Fazer consultas em bases existentes SQL, etc para atualização dos BI’s; Excel:ter conhecimento em fórmulas, tabelas dinâmicas, criação de gráficos, noções de macros (VBA) e consultas a bases de dados ; Power BI : criação e manutenção de medidas, power query, consulta em diversos bancos; SQL : desenvolver Query’s, criar scripts, procedures, para alimentação dos dashs.  Requisitos e qualificações Ter no mínimo 18 anos de idade; Formação Superior Completo em Ciência da Computação, Processamento de Dados, Tecnologia da Informação, Engenharia da Computação ou áreas afins de tecnologia. IMPRESCINDÍVEL - Conhecimento em Banco de Dados: SQL, SQL Server, Excel ou Power BI; Desejável Experiência na área a partir de 1 ano em empresa de BPO ou Callcenter.  Informações adicionais  Salário R$ 7.457,00  Horário de Trabalho 09:00 às 18:45 de Seg à Sex  Jornada de Trabalho 218:45 mês | 5x2 - Folga Sábado e Domingo  Benefícios  Assistência Médica; Assistência Odontólogica; Vale Refeição; Auxílio Home Office; Seguro de vida em grupo; Auxílio funeral; Parcerias educacionais com descontos em cursos; Plano de carreira.  Local de Trabalho: Home Office. Local da empresa: Avenida Paulo Aires 40, - Parque Pinheiros - Taboão da Serra - SP, 06767-220, Brasil."
PROGRAMA DE ESTÁGIO CAOA MONTADORA,"Anápolis, GO",,"Programa de Estágio 2º semestre/2021 Você está à procura de desafios? Deseja iniciar ou recomeçar sua carreira profissional? Então venha fazer parte do nosso time de ESTAGIÁRIOS! A Caoa Montadora preza e incentiva o desenvolvimento de novos talentos, por isso, nosso programa de estágio é voltado para realização de atividades e projetos desafiadores aos estudantes, que agregam a teoria da universidade com a prática do mercado de trabalho.  A Caoa Montadora foi premiada em primeiro lugar por três anos consecutivos, entre 2018 e 2020, com o Prêmio de Estágio IEL, que reconhece as melhores práticas voltadas à estágio entre as empresas. Além de que vários estagiários também já tiveram a oportunidade de serem finalistas, na categoria estudante, deste concurso. Áreas de Formação: Administração Ciência da Computação/ Análise de Sistemas Logística Química Engenharias (Mecânica, Elétrica, Automotiva, Mecatrônica, Produção)  Horário de Trabalho 6 horas diárias – Segunda a Sexta Nossos benefícios: Seguro de Vida; Transporte fretado; Vale Alimentação; Refeitório na empresa, incluindo desjejum e almoço; Academia de ginástica gratuita na empresa.  Fazendo sua inscrição seus dados estarão disponíveis para o processo seletivo. Pedimos que fique atento aos canais de comunicação (e-mail e telefones informados).  Prazo de inscrição: 25 de junho de 2021  Obrigado por se inscrever e boa sorte!"
Arquiteto de Infraestrutura,Remoto,,"EXPERIÊNCIA: Estamos com uma oportunidade aberta para o papel de Arquiteto de Infraestrutura, que analise e estruture soluções capazes de suportar um volume de acessos da ordem de milhões por dia em ambiente de nuvem e on primises. Requisitos obrigatórios: * Experiência significativa comprovada na área * Experiência em operações de rede e engenharia de rede * Compreensão sobre arquitetura de aplicações, arquitetura orientada a serviço (SOA) e arquitetura de banco de dados * Conhecimento dos princípios e práticas envolvidos no projeto como construção, instalação, manutenção e operação de Application Delivery * Controllers (balanceamento de carga) * Experiência com ferramentas de automação e gerenciamento de configuração, Chef, Puppet, Ansible ou Terraform * Conhecimentos avançados em sistemas operacionais (Windows, Linux e OSX) * Conhecimentos avançados em Docker, Kubernetes * Conhecimento em ambientes de instalação utilizando três arquiteturas hierárquicas, incluindo servidores da web, ambientes virtualizados, servidores de aplicativos e servidores de banco de dados * Experiência de protocolo de segurança da Internet SSL (Secure Sockets Layer) * Conhecimento e compreensão de CDN (Content Delivery Network) * Sólidos conhecimentos Cloud AWS, IBM, Google Cloud (Pré Requisito) e/ou Azure Diferenciais: * Certificação em Arquitetura Google Cloud * Graduação em Tecnologia da Informação * Análise e Desenvolvimento de Sistemas * Ciência da Computação ou cursos relacionados * Liderança e excelente comunicação para trabalho em equipe * Habilidade para apresentar soluções complexas para públicos leigos e diversos * Visão holística. * Alto desempenho e bom relacionamento * Empatia * Habilidade avançadas em comunicação e negociação. * Boa comunicação escrita. * Resiliência * Trabalhar em equipe em prol dos objetivos * Mindset Agil e Mindset Growth TEMPO DE CONTRATO: Indeterminado HORÁRIO: Comercial FORMAÇÃO ACADÊMICA: Superior completo em TI"
