title,company,salary,location,remote,jobdesc
BANCO DE TALENTOS l BGC Brasil,BGC Brasil,R$ 1.500 - R$ 2.000 por mês,"Rio de Janeiro, RJ",Home office,"https://bit.ly/AlmaBGC para realizar sua inscrição! Fala universitáries do Brasil apaixonados por tecnologia e mundo de startups, a BGC Brasil tem a vaga perfeita para você! A BGC Brasil é a Maior Especialista de Background Checks do País! Nada mais nada menos que o processo de inteligencia realizado por empresas para checagem e validação de dados dos seus clientes e funcionários! O Programa de Estágio acontece durante o ano todo e recebemos inscrições para o Banco de Talentos da BGC Brasil. Assim que uma vaga é aberta, os melhores perfis são selecionados e passam por uma Trilha de Aprendizagem EAD, onde conhecem um pouco mais do universo da Total e ainda são capacitados com as principais Habilidades do Século XXI. - Pré Requisitos: Cursando Ensino Superior; Conhecimento em Linguagens de Programação: - ReactJS - Redux - Redux - Saga no Front e Back Serverless na AWS - Serverless Framework - Node12 - Diferenciais: Experiência Prévia (pode te ajudar a se adptar mais fácil ao mundo VELOZ de startups, mas não é obrigatório, óbviamente!) - Cursos: Ciência da Computação, Engenharia da Computação, Tecnologia da Informação, Sistemas de Informação, Análise e Desenvolvimento de Sistemas. Aceitamos todos os cursos! Se você acredita no match só vem! E por aqui, o período não importa também. - Carga Horária: 6hs de estágio diárias. O horário é flexível (manhã e tarde). - Benefícios: R1500 + Benefício Flexível de R$500! - Sobre as vagas: Por aqui, rolam vagas de estágio nas seguintes áreas: - DESENVOLVIMENTO - Processo Seletivo Para participar do processo seletivo, você precisará entrar no link abaixo: https://bit.ly/AlmaBGC Por lá, você vai encontrar o Board da Alma da BGC Brasil, onde você vai ser capaz de visualizar todas as informações da empresa, desde informações básicas como: local de trabalho e descrição das vagas até vídeos com seus futuros colegas e gestores! Não se esqueça de completar sua inscrição por lá! Para realmente se inscrever e saber mais sobre a vaga disponível e sobre o cronograma do processo seletivo é imprescindível que você acesse o link: https://bit.ly/AlmaBGC para realizar sua inscrição! Horas de meio período: 30 por semana Tipo de vaga: Meio Período, Estágio Salário: R$1.500,00 - R$2.000,00 por mês Benefícios: Seguro de vida Vale-alimentação Vale-refeição Vale-transporte Horário de trabalho: Horário flexível Pagamento adicional: Bônus Escolaridade: Ensino Superior cursando ou interrompido (Obrigatório) Trabalhar remotamente: Sim"
Estágio Desenvolvedor de Software Full Stack,Empresa confidencial,R$ 1.000 por mês,Santa Catarina,Home office,"Nível: Estagiário Área: Tecnologia da Informação Escolaridade: Graduação - Marketing - Cursando Jornada de trabalho: 6 horas diária, 30 horas semanais Disponibilidade para home-office  Responsabilidades e Experiências desejáveis: Você tem alguma experiência ou noções de desenvolvimento de software? Procura um ambiente profissional para aprender e decolar sua carreira? Quer aprender ou aprimorar suas habilidades nas melhores tecnologias? Então esta vaga é pra você! Informe em seu currículo as tecnologias que já conhece, na prática ou teoria. É a oportunidade para colocar todo seu conhecimento em prática e crescer junto com uma Startup pioneira. Somos provedores de tecnologia para Gestão de Marketing Digital: www.ekyte.com  Vaga de estágio, com meta de efetivação rápida assim que superar a etapa de aprendizado inicial  Local: Home Office  Responsabilidades Uma oportunidade para quem quer iniciar e crescer em uma carreira no desenvolvimento de software, trabalhando com as melhores tecnologias em um ambiente dinâmico e desafiador. Receberá orientação e treinamento constante.  Principais atividades: Desenvolvimento de aplicações Web; Programação Front-end e Back-end; SQL e Banco de Dados; Processo de construção de software. Tecnologias .Net, c#, React, CSS, HTML ... E várias outras atividades relacionadas ao mundo dos desenvolvedores!  Formação Como se trata de estágio, precisando estar cursando curso superior em: Ciências da computação Desenvolvimento WEB Ou cursos relacionados  Requisitos técnicos desejáveis (opcionais) Lógica de programação.  Perfil comportamental Autodidata; Dinâmico e multitarefas; Organizado."
Assistente De Integração De Dados – Escritório De Contabilid...,Buscar Vagas - BR,R$ 2.000 por mês,"Novo Hamburgo, RS", ,"Atribuições: Escritório de Contabilidade localizado em NH contrata para início imediato Assistente de Integração de Dados. Fazer análise de informações de origem em sistemas diversos e fazer a integração compatível com sistema de gestão da empresa; Transformar dados em entradas de sistema; Parametrizar informações do sistema de gestão para melhor aproveitamento de recursos. 2000,00 Requisitos:  Necessário conhecimento e experiência em integração de dados, conhecimento de desenvolvimento de sistemas e linguagem de programação; Ciências da Computação, programação; Análise e desenvolvimento de sistemas, sistemas de computação, engenharia de computação, ou áreas relacionadas. Carga Horária: Jornada de Trabalho: Segunda a sexta feira das 07:30 às 12:00 e das 13:15 às 17:30.  Sem informação  Requisitos: Necessário conhecimento e experiência em integração de dados, conhecimento de desenvolvimento de sistemas e linguagem de programação; Ciências da Computação, programação; Análise e desenvolvimento de sistemas, sistemas de computação, engenharia de computação, ou áreas relacionadas."
Gerente de Relacionamento,Sicoob Confiança, ,"Marechal Cândido Rondon, PR", ,"Descrição: Administrar e atender a carteira de cooperados por meio de relatórios de acompanhamento, visitas de prospecção, manutenção e negociação direta com os associados, seguindo normas operacionais, de modo a ampliar a participação no mercado, atingir metas estabelecidas de vendas e negócios, visando crescimento institucional, resultados e satisfação dos associados dentro de suas necessidades.  1. Prospecção de novos clientes - Realizar visitas presenciais em pontos definidos, oferecendo serviços, produtos e soluções financeiras, conforme necessidade do cliente, visando aumentar a carteira ativa de associados e produtos.  2. Atualização cadastral - Coletar documentos necessários para manter o cadastro interno atualizado, proporcionando uma melhor avaliação de operações e negócios inerentes a esse associado.  3. Negociação de produtos - Ofertar produtos e serviços de acordo com a necessidade de cada associado, através de um conhecimento mais detalhado do perfil do associado, visando a satisfação do usuário, aumento da produtividade e fidelidade do associado.  4. Administração de carteira de clientes - Gerenciar carteira de clientes sob responsabilidade, por meio de relatórios específicos, indicadores, visando promover melhorias nos serviços prestados, fidelizando os associados e reduzindo impacto e riscos para a cooperativa.  5. Negociar operações financeiras - Coletar informações necessárias para realizar avaliação financeira através de dados contábeis, entrevista, conhecimento de mercado, visando proporcionar uma análise assertiva das necessidades financeiras reais e condições de pagamento do associado.  Requisitos: Ensino Superior completo nas áreas de Administração de Empresas, Ciências Contábeis, Ciências Econômicas, Direito ou áreas afins;  Carteira Nacional de Habilitação e veículo próprio;  Gestão Financeira, Negociação, CPA 10;  Office básico.  Benefícios: Assistência médica, Assistência odontológica, Auxílio combustível, Auxílio creche, Auxílio educação, Auxílio vestuário, Benefícios internos, Celular corporativo, Estacionamento, Participação nos lucros, Seguro de Vida, Vale-alimentação"
Assistente de Departamento Pessoal, ,R$ 1.500 por mês,"Salvador, BA",Home office,"A Agilize é a única contabilidade online com atuação nacional, abrimos empresas todos os dias em todo o Brasil. Estamos crescendo na velocidade da luz e para acompanhar esse crescimento nosso time de Folha também será expandido. Procuramos pessoas que estejam dispostas a se desafiarem diariamente , que possuam visão analítica e energia elevada .  Se você possui uma vontade gigantesca de se desenvolver e deixar sua marca no mundo da contabilidade, essa será a melhor experiência da sua vida ! Aqui você trabalhará com um time multidisciplinar que contribuirá para o seu desenvolvimento e aprimoramento de habilidades essenciais como: análise de dados, visão crítica, comunicação e trabalho em equipe . Quem estamos buscando  Estamos buscando gente extraordinária para uma missão ainda mais extraordinária: continuar a revolucionar o mercado da contabilidade brasileira. Aqui no nosso time você terá a oportunidade de:  Processar folhas de pagamento e 13º; Executar rescisões e admissões; Agendar férias; Efetuar obrigações acessórias.  Além de diversas outras atividades inerentes ao cargo! O que não pode faltar?  Ensino superior completo em Ciências Contábeis, Administração ou afins; Experiência no Departamento Pessoal; Fácil adaptação às mudanças; Fortemente orientado à tecnologia; Facilidade de comunicação; Capacidade analítica.  Diferenciais!  Experiência com Domínio Sistemas; Experiência em escritório de contabilidade; Experiência com DCTFWeb.  Ainda em dúvida?  E se você ainda tem alguma dúvida se Agilize é um bom lugar para se trabalhar, olha só quais são os benefícios TOP que você terá:  Carga horária de 42/5 horas semanais (segunda a sexta-feira);  Salário: R$ 1.500,00 (Nosso CEO sempre diz: ""Me dê motivos para eu te pagar muito mais. Será um prazer fazer isso!"" )  Auxílio home office no valor de R$100,00 .  Vale refeição no valor de R$30,00/dia ;  Plano de Saúde Bradesco Nacional ;  Ambiente extremamente amigável;  Time multidisciplinar;  No dress code, aqui não ligamos para o que você veste;  Nossos quatro princípios são lindos! Bondade, Justiça, Beleza e Verdade;  Estimulamos inovação, colaboração, crescimento e coragem.  E aí? Deu match? Vem com a gente!"
Assistente de Cadastro, , ,"Maringá, PR",Home office,"Descrição:  Realizar o cadastro do cooperado produtor rural, mantendo contato com as cooperativas via chamados e contato telefônico, a fim de garantir que o processo de registro seja realizado de forma assertiva; Analisar e validar a documentação, para cadastro e/ou atualização, a fim de verificar que as informações a serem cadastradas estejam corretas; Registrar as informações de acordo com a documentação enviada pelas cooperativas, a fim de garantir o correto cadastro de produtor rural; Validar no SISBR os dados previamente cadastrados, garantindo que as informações a serem aprovadas não contenham inconsistências.  Requisitos: Cursando Ensino Superior em Administração de Empresas, Economia, Ciências Contábeis, Agronomia e áreas afins; Desejável experiência em Instituição Financeira e/ou Cooperativa de Crédito; Desejável conhecimento em produtos e serviços bancários, com ênfase em Crédito Rural; Desejável experiência em rotinas cadastrais; Desejável experiência com Contratos/Certidões/Procurações; Conhecimento Pacote Office (Word, Excel, Power Point); Disponibilidade para trabalhar Home Office.  Respeito e Valorização das Pessoas fazem parte dos nossos valores, além disso temos projetos inclusivos e todas as nossas vagas são direcionadas a PCDs. Nosso contato será feito através do e-mail. Fique atento! :)  Benefícios: Assistência médica, Assistência odontológica, Auxílio academia, Auxílio creche, Auxílio educação, Participação nos lucros, Seguro de Vida, Vale-alimentação, Vale-refeição, Vale-transporte"
Assistente De Dados – Recife – PE,Divulga Vagas, ,"Recife, PE", ,"Atribuições : Análise de preços, produtos e concorrência; Auxiliar na Negociação de preços; Auxiliar Compras de mercadorias; Auxiliar Análise e abastecimento de estoque; Dentre outras atividades inerente ao setor. Salário: Informar a Pretensão salarial Requisitos:  Ensino Superior Completo ou cursando Engenharia, Ciências da Computação, Programação, Estatística, Física, Matemática, EconomiC, Administração ou áreas correlatas Fundamental ter habilidade com Excel Avançado, Desejável ter habilidade no manuseio em calculadora financeira, Desejável ter conhecimento com Sistemas de informações Ter boa comunicação, relacionamento interpessoal, raciocínio lógico e resiliência. Benefícios: VT + VA + Plano Odontológico + Convênios com faculdades e Lazer. - Divulga Vagas"
Auxiliar de Contabilidade,Pessin Gestão e Desenvolvimento Humano,R$ 1.500 por mês,"Eunápolis, BA", ,"DESCRIÇÃO DA VAGA Realização de lançamentos contábeis de despesas em geral, lançamento de extrato bancário e conciliação das contas contábeis. REQUISITOS DA VAGA Possuir conhecimento em lançamentos contábeis de despesas em geral e lançamento e conciliação de extratos bancários; Ensino superior completo em Ciências contábeis ou áreas afins; Conhecimento em informática (pacote office e sistemas). Prezado candidato, ao se candidatar para esta vaga, você está ciente e concorda que seus dados e informações da inscrição serão compartilhados para a Talentbrand e ficarão disponíveis para a empresa contratante."
Analista de CRM,GF Gestão de Pessoas,R$ 7.000 - R$ 8.000 por mês,Remoto, ,"O QUE VOCÊ PRECISA TER: - Vivência em estruturar a área de CRM. - Vivência em startup. - Inglês intermediário - Experiência com análise de banco de dados para aproveitar ao máximo as estratégias de marketing; - Habilidades de comunicação para criar comunicações atraentes com nossa base de usuários; - Tenha conhecimentos em HTML e CSS . - Tenha experiência em plataformas de CRM, com desenvolvimento de jornadas de clientes e sólidos conhecimentos de boas práticas de e-mail marketing sobre de entregabilidade, servidor e cadência de envios; - Esteja preocupado com melhoria contínua e tenha excelentes habilidades de comunicação. - Conhecimento em google analytics. - Experiência com montagem de fluxos. FORMAÇÃO DESEJADA: Nível: Superior Cursando | Curso: engenharia, ciência da computação, administração, economia, matemática, marketing ou similares; Obs. Completo ou Cursando Horas de meio período: 44 por semana *Além da candidatura por aqui o candidato deve preencher os dados manualmente na plataforma: https://www.99hunters.com/job/14665O159801/via_hunting Tipo de vaga: Meio Período, Efetivo/CLT Salário: R$7.000,00 - R$8.000,00 por mês Benefícios: Assistência médica Assistência odontológica Trabalho remoto Vale-refeição Horário de trabalho: De segunda à sexta-feira Trabalhar remotamente: Sim"
ANALISTA FINANCEIRO,Divulga Vagas,R$ 2.500 - R$ 3.500 por mês,"São José dos Campos, SP", ,"Desejável possuir superior em Administração, Economia, Gestão Financeira, ou Ciências Contábeis. Importante portar domínio em Excel, Aplicativo ERP, conhecimentos em planilhas, banco de dados, MS Office e software de aplicativos financeiros. Desejável também apresentar conhecimentos em contabilidade, leis tributárias, mercado financeiro e ambiente de negócios. O profissional deve expor capacidade analítica e de planejamento; ter proatividade, iniciativa e gostar de trabalhar em equipe.  Comunicação, relacionamento interpessoal, ter comprometimento com prazos e qualidade são pontos importantes para o bom desenvolvimento na posição. 2500,00 - R$ 3500,00 - Divulga Vagas"
Cientista de Dados - JR, , ,"Recife, PE", ,"Estamos em busca de profissionais que tenham experiência em Ciência de Dados para fazerem parte do nosso time. O profissional irá trabalhar, no seu dia-a-dia, com dados de diversas fontes e dos mais variados tipos, construindo soluções através de técnicas de análise de dados, modelos de machine learning, reports e dashboards relacionadas a chatbots e assistentes virtuais. Será necessário, além de habilidades técnicas, possuir pontos fortes como: trabalho em equipe, pró atividade, dinamismo e boa comunicação.  Responsabilidades e atribuições Participar da criação e validação de hipóteses de negócio com base em dados; Participar da criação, alteração e propor o uso de algoritmos e ferramentas de análise e transformação de dados; Participar da criação de repositórios de dados e/ou arquitetura de dados (base de dados estruturadas, não estruturadas, lago de dados, etc.); Participar da criação de consultas de forma otimizada (sql, non-sql, etc), em termos de rapidez de acesso, desempenho computacional, manutenibilidade, etc; Prover visualização de dados para diferentes tipos de público (operacional, estratégico, gerencial, etc.); Trabalhar junto aos times de desenvolvimento de projetos alinhando a arquitetura dos sistemas/serviços com as necessidades de análise de dados;  Requisitos e qualificações Conhecimento em aprendizado de máquina (Machine Learning, Deep Learning); Conhecimento em mineração de dados complexos - SQL, NoSQL, etc, Conhecimento em linguagens de programação de scripts (Python, Ruby, etc); Conhecimento em ferramentas de visualização de dados (Tableau, PowerBI, QuickSight); Conhecimento em desenvolvimento de software ( análise de requisitos, arquitetura, design, codificação, testes e deploy da solução); Conhecimento em métodos ágeis (Scrum, Kanban, Lean, etc); Conhecimento em ferramentas de controle de versão como GIT, SVN, etc; Inglês intermediário para leitura e escrita.  Formação acadêmica: Superior completo em Ciências da Computação, Engenharia da Computação, Estatística, Matemática ou áreas correlatas.  Diferenciais: Conhecimento em computação na nuvem (AWS, Azure, Google Cloud, etc.).  Informações adicionais  Disponibilidade para viagens nacionais e internacionais; Disponibilidade para horário flexível e horas-extras.  O que esperamos de todos os #SiDiers: Abrir a mente para o novo Manter diálogo aberto e direto Desenvolver-se continuamente Fazer o melhor, sempre Construir em parceria Pensar grande, fazer rápido  O que oferecemos?  Qualidade de vida: Jornada de 40 horas semanais com regime CLT, horário flexível e banco de horas trimestral Bem-Estar: Gympass, Ginástica Laboral, Massagista e Apoio Psicológico Saúde: Convênio Médico e Odontológico para você e sua família Filhos: Auxílio creche até 4 anos, licença-maternidade de 120 dias e licença-paternidade estendida Educação: Programa de incentivo para a continuidade dos estudos e especialização, incentivo para que nossos SiDiers se tornem fluentes em outras línguas e ciclos de palestras semanais sobre trend topics mundiais Alimentação: Vale Refeição e Vale Alimentação flexíveis; Reconhecimento: Bônus anual por desempenho e premiações para SiDiers que fizeram algo incrível Diversidade: Comitês sobre Bem-estar, Diversidade, Saúde Mental, Social, Sustentabilidade e Inclusão das mulheres na tecnologia Escritórios Modernos: Ambientes descontraídos e colaborativos com espaços de convivência, minimercado, copas, refeitório, cestas de frutas, bebidas à base de café, etc Ainda quer mais? Dezenas de parcerias com benefícios e descontos!  Para nós, inclusão não é apenas somar mais um ao nosso time, é somar diferenças e particularidades. É justamente dessa mistura de técnicas, habilidades e histórias que nos inspiramos para fazer diferentes pontos de vista olharem para um mesmo horizonte, sempre para frente. Trabalhamos em um ambiente de oportunidades iguais, independente de gênero, orientação sexual, religião ou deficiência.  Todas as nossas vagas estão disponíveis para PCDs.  CÓDIGO DA VAGA: 92340 - N2"
Analista De Dados OLAP,Divulga Vagas, ,"Brasília, DF", ,"Mínimo de 5 (cinco) anos no uso de soluções analíticas(OLAP) Microstrategy e/ou PowerBI; II – Conhecimentos curriculares comprovados de: a) Estruturação de padrões de artefatos BI/DW; b) Boas práticas de projetos de BI/DW com Banco de Dados Teradata; c) Construção de Queries; d) Tunning de Queries; e) Modelagem transacional e multidimensional. A Combinar Engenharia da Computação, Ciência da Computação, Análise de Sistemas ou qualquer Curso Superior com especialização (latosensu) na Área de Informática. VR, PLANO DE SAUDE - Divulga Vagas"
Assistente De Dados – Recife – PE,Buscar Vagas - BR, ,"Recife, PE", ,"Atribuições: Análise de preços, produtos e concorrência; Auxiliar na Negociação de preços; Auxiliar Compras de mercadorias; Auxiliar Análise e abastecimento de estoque; Dentre outras atividades inerente ao setor. Salário: Informar pretensão salarial Requisitos:  Ensino Superior Completo ou Cursando Engenharia, Ciências da Computação, Programação, Estatística, Física, Matemática, Economia, Administração ou áreas correlatas Fundamental ter habilidade com Excel Avançado, Desejável habilidade no manuseio em calculadora financeira, Desejável conhecimento com Sistemas de informações Ter boa comunicação, relacionamento interpessoal, raciocínio lógico e resiliência. Carga Horária: Jornada de trabalho: Segunda à quinta 08:00 as 18:00 e sexta 08:00 as 17:00  Sem informação  Requisitos: Ensino Superior Completo ou Cursando Engenharia, Ciências da Computação, Programação, Estatística, Física, Matemática, Economia, Administração ou áreas correlatas Fundamental ter habilidade com Excel Avançado, Desejável habilidade no manuseio em calculadora financeira, Desejável conhecimento com Sistemas de informações Ter boa comunicação, relacionamento interpessoal, raciocínio lógico e resiliência."
Técnico De Redes,Divulga Vagas,R$ 2.500 por mês,"Cascavel, PR", ,"Perfil profissional desejado: Proativo, organizado, bom relacionamento interpessoal, comprometido, inovador, qualidade no atendimento. Habilidades e valores esperados: Desejável conhecimento nas áreas de redes lógicas e CFTV. Disponibilidade para viagens. Atividades a serem desenvolvidas: Implantação de sistemas CFTV, Controle de acessos e redes de lógica/dados; Realizar manutenções preventivas e corretivas; Configuração de ativos de rede.  2500,00 Superior completo ou cursando Ciências da Computação, Engenharia da Computação ou áreas afins. A combinar - Divulga Vagas"
Estágio em Ciência de Dados e Engenharia de Dados, , ,"Recife, PE",Home office,"CHEGOU SUA HORA DE BRILHAR A Neurotech quer conectar você a novos desafios, em um ambiente que valoriza a vontade de aprender, destravar soluções e de se relacionar com pessoas. Junte-se à Neurotech e venha ser nosso suporte na construção de um futuro mais previsível, destravando desafios para as nossas áreas. Estamos em busca de pessoas para Estágio em Ciência de Dados e Engenharia de Dados. Pessoas que sejam apaixonadas por dados. Será que é você? Conheça mais sobre a vaga. Somos uma empresa de alto crescimento e, para continuar decolando, precisamos quebrar barreiras e construir verdadeiras plataformas de lançamento de foguetes com Big Data e Machine Learning! Acreditamos muito no poder dos dados para melhorar as decisões do mercado. Você vai integrar um time de alta performance junto com pessoas apaixonadas por ciência e engenharia de dados, visando a sua formação e crescimento dentro da Neurotech. Temos uma squad massa, chamada Analytics crédito, que tem como objetivo desenvolver soluções e novos produtos para o mercado de crédito brasileiro. Estamos crescendo ano após ano e agora nosso desafio é tornar essa experiência o melhor possível para nossos parceiros. Você participará da construção/evolução dos processos de bigdata e machine learning, e acompanhamento das soluções para garantir que nossa solução esteja performando bem para nossos parceiros. Por isso, procuramos pessoas que, assim como nós, tenham as características abaixo. Ter espírito empreendedor, sempre está em busca de novas formas para o negócio entregar mais valor e crescer. Ser uma pessoa movida a desafios, ter vontade e prazer no que está fazendo. Gostar de colaborar para que o time, os clientes e a comunidade evoluam. Ter alto nível de comprometimento com seus resultados. Ter proatividade, não ficar esperando os outros lhe dizerem o que fazer. Ser resiliente, ter uma postura positiva diante dos problemas. Querer aprender mais, tecnicamente e como pessoa. Querer inovar e causar impacto positivo na própria vida, no time, nos clientes e na sociedade. Querer autonomia para poder posicionar-se e tomar decisões responsáveis. Divertir-se como parte do trabalho, sempre que possível. Se você se identifica com as características acima, então vem com a gente! O QUE VOCÊ IRÁ FAZER? Seu dia a dia será repleto de desafios empolgantes e suas atividades vão girar em torno de: Colocar o cliente no centro das decisões; Escutar, entender e ter empatia com o cliente para que, junto a uma visão de mercado, seja possível criar as soluções de machine learning; Ser Data-Driven; Ter a capacidade de manipular, estruturar e gerar insights de dados dos produtos atuais; Utilizar o poder dos dados para criar produtos cada vez mais aderentes à necessidade dos clientes; O QUE ESPERAMOS DE VOCÊ? Além do perfil que já citamos, pontos dos quais não podemos abrir mão neste processo seletivo: Esta vaga é direcionada a pessoas com graduação em andamento em Ciências da Computação, Engenharias, Estatística e áreas correlatas; Boa comunicação escrita e verbal; Habilidade de analisar dados, desenvolver modelos de machine learning e construir apresentações; Forte interesse em seguir carreira de ciência de dados; Espírito empreendedor; ATENÇÃO: a pessoa irá trabalhar em formato híbrido - ora remoto, ora na sede da empresa, em Recife. É necessário ter disponibilidade para eventuais viagens a São Paulo no futuro, para interagir com outros membros do time. SERÁ UM DIFERENCIAL SE VOCÊ POSSUIR: Técnicas de machine learning [Regressão, MLP, Algoritmos de árvore, etc…] Python e/ou R; Big Data (Spark); Git; Vivência em empresas juniores, startups, scale-ups; Inglês intermediário [para leituras tech]; BENEFÍCIOS QUE TE OFERECEMOS: Além de um ambiente de constante desafio e aprendizado, você terá: Assistência médica Bradesco top nacional enfermaria; Parceria para Assistência odontológica Sulamérica; Vale-alimentação e vale-refeição; Auxílio transporte; Auxílio home office; Folga de Aniversário (Happy Day); Universidade corporativa; Treinamentos on-line e presenciais e parceria com a Alura e Fuctura; Parceria com a Moodar - plataforma de terapia online; Meditação e Ginástica laboral semanalmente; Acesso à rede de parceiros do Porto Digital com descontos de até 30% em cursos de idiomas; Acesso à rede de parceiros da empresa com descontos de até 50%: restaurantes, parques aquáticos e outros. Se você não está neste perfil, mas acredita que pode atender às expectativas da vaga e tem muita vontade de aprender, não deixe de se inscrever. Venha brilhar com a gente: se inscreva e conheça mais sobre nossa cultura e valores nas nossas redes sociais #VemPraNeuro"
